gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cell_line	p_adj	condition
AC092745.5	0.97704575162299	-5.97400325617224e-05	0.002	0.001	1	RCHACV	0.991219938648527	Expanded NK-treated
RNF141	0.977208843063046	-0.0108804842684107	0.191	0.135	1	RCHACV	0.991342465961026	Expanded NK-treated
AC079779.2	0.977277121063213	-4.78056152516341e-05	0.003	0.002	1	RCHACV	0.991368802076206	Expanded NK-treated
HECTD2	0.977366350978413	-0.00351127701238535	0.053	0.036	1	RCHACV	0.991398495354592	Expanded NK-treated
GSG1	0.977391029526173	-0.000399646868076946	0.007	0.005	1	RCHACV	0.991398495354592	Expanded NK-treated
WNT4	0.977504921112932	-0.000139726937753471	0.002	0.001	1	RCHACV	0.991461855392397	Expanded NK-treated
AC034231.1	0.977594787820506	-0.000130869686417589	0.003	0.002	1	RCHACV	0.991461855392397	Expanded NK-treated
TANGO2	0.977614477537699	-0.0142411131037877	0.162	0.105	1	RCHACV	0.991461855392397	Expanded NK-treated
TMEM170B	0.977622779680043	-0.00199150246307818	0.033	0.024	1	RCHACV	0.991461855392397	Expanded NK-treated
AL353759.1	0.977922811457864	-0.0017405665010619	0.013	0.007	1	RCHACV	0.991646480759571	Expanded NK-treated
DPEP1	0.977927142145527	-0.00375413124908039	0.049	0.036	1	RCHACV	0.991646480759571	Expanded NK-treated
AL512603.1	0.977931815639577	-5.60385122665167e-05	0.001	0.001	1	RCHACV	0.991646480759571	Expanded NK-treated
TMEM170A	0.978083385326474	-0.0403454212773132	0.485	0.362	1	RCHACV	0.991684211621595	Expanded NK-treated
SPON1	0.978106127803238	-0.00132768790104389	0.019	0.013	1	RCHACV	0.991684211621595	Expanded NK-treated
EDDM13	0.978128857562625	-0.00256281757333863	0.027	0.018	1	RCHACV	0.991684211621595	Expanded NK-treated
CD46	0.978138347972006	-0.0395243634714314	0.474	0.355	1	RCHACV	0.991684211621595	Expanded NK-treated
PAQR9-AS1	0.978257819755898	-0.000126776430957959	0.002	0.001	1	RCHACV	0.991762417492705	Expanded NK-treated
NHP2	0.978374409137983	-0.0427552608014103	0.979	0.959	1	RCHACV	0.991794312838843	Expanded NK-treated
LINC01248	0.978404693282247	-0.000304288287051307	0.002	0.001	1	RCHACV	0.991794312838843	Expanded NK-treated
TBX1	0.978416934427961	-0.0015650465759658	0.01	0.006	1	RCHACV	0.991794312838843	Expanded NK-treated
NRDE2	0.97849330462176	-0.0179548858398157	0.284	0.21	1	RCHACV	0.991794312838843	Expanded NK-treated
HLTF	0.978500958408852	-0.0540701009834372	0.73	0.608	1	RCHACV	0.991794312838843	Expanded NK-treated
ZNF224	0.978585250973258	-0.0144156032595282	0.162	0.11	1	RCHACV	0.991836838044065	Expanded NK-treated
STAG2	0.978672117857131	-0.0674868901279757	0.854	0.745	1	RCHACV	0.991849113361471	Expanded NK-treated
LINC01275	0.978695476465486	-3.33338961945783e-05	0.001	0.001	1	RCHACV	0.991849113361471	Expanded NK-treated
BTNL9	0.978732037878197	-0.00413470928320748	0.074	0.056	1	RCHACV	0.991849113361471	Expanded NK-treated
E2F6	0.978766713735881	-0.0321343342884798	0.268	0.186	1	RCHACV	0.991849113361471	Expanded NK-treated
ZNF789	0.978814386187811	-0.0174688420897916	0.174	0.118	1	RCHACV	0.991854519019934	Expanded NK-treated
LINC02067	0.97899103542201	-0.000774936380336309	0.009	0.006	1	RCHACV	0.991990613617276	Expanded NK-treated
EIF3J	0.979046643782193	-0.0537593758958554	0.896	0.815	1	RCHACV	0.991994431453909	Expanded NK-treated
AC007996.1	0.979079491359427	-0.00365857448465329	0.04	0.027	1	RCHACV	0.991994431453909	Expanded NK-treated
AL512652.1	0.979298003985861	-8.16412278269191e-05	0.004	0.003	1	RCHACV	0.992133817632365	Expanded NK-treated
UNC5CL	0.979376958829328	-0.00390669260762267	0.03	0.019	1	RCHACV	0.992133817632365	Expanded NK-treated
CCDC7	0.979415756225737	-0.00368472614496612	0.05	0.036	1	RCHACV	0.992133817632365	Expanded NK-treated
SAPCD1-AS1	0.979444631834652	-0.000898279222702214	0.003	0.001	1	RCHACV	0.992133817632365	Expanded NK-treated
GOLGA6L10	0.979466635715941	-0.000778957081483027	0.01	0.006	1	RCHACV	0.992133817632365	Expanded NK-treated
AL022344.1	0.979490118223446	-0.00044475736840149	0.002	0.001	1	RCHACV	0.992133817632365	Expanded NK-treated
AL139384.2	0.979513512955947	-0.000890051680598116	0.006	0.003	1	RCHACV	0.992133817632365	Expanded NK-treated
RASL11A	0.979625365625809	-0.000356552202888946	0.005	0.003	1	RCHACV	0.992171634176159	Expanded NK-treated
PMFBP1	0.979668391686323	-0.000595882100954169	0.007	0.005	1	RCHACV	0.992171634176159	Expanded NK-treated
GJA4	0.979677903349251	-0.00118244595546533	0.017	0.012	1	RCHACV	0.992171634176159	Expanded NK-treated
ORC1	0.979837175977449	-0.0265536980378623	0.294	0.208	1	RCHACV	0.992290041137064	Expanded NK-treated
CCDC167	0.979934023602011	-0.0606680835971702	0.882	0.795	1	RCHACV	0.992345222223754	Expanded NK-treated
DGUOK-AS1	0.980163468662935	-0.00380691116001312	0.129	0.09	1	RCHACV	0.992534669564149	Expanded NK-treated
RASSF10-DT	0.980456436917088	-5.18434132424069e-05	0.002	0.001	1	RCHACV	0.992782919757903	Expanded NK-treated
STS	0.98049338005031	-0.00774177381302268	0.076	0.046	1	RCHACV	0.992782919757903	Expanded NK-treated
PLN	0.98067896986817	-0.000129069399898178	0.001	0.001	1	RCHACV	0.992906956515751	Expanded NK-treated
CAV1	0.980813752917532	0.00098417053126716	0.01	0.008	1	RCHACV	0.992906956515751	Expanded NK-treated
AC239809.3	0.980821251033698	2.51053710560186e-06	0.001	0.001	1	RCHACV	0.992906956515751	Expanded NK-treated
AC087362.1	0.980856645910905	-6.14763418112355e-05	0.001	0.001	1	RCHACV	0.992906956515751	Expanded NK-treated
SNX14	0.980868020774597	-0.0162822258743745	0.165	0.11	1	RCHACV	0.992906956515751	Expanded NK-treated
OR1A1	0.980908473309145	-9.50120325711224e-05	0.002	0.001	1	RCHACV	0.992906956515751	Expanded NK-treated
GTF2IRD1	0.980930496602271	-0.00874407287301053	0.111	0.075	1	RCHACV	0.992906956515751	Expanded NK-treated
POC1B	0.981009653049335	-0.0153582807969442	0.195	0.137	1	RCHACV	0.992906956515751	Expanded NK-treated
LOXL4	0.981014242874004	-0.000182479076602496	0.003	0.002	1	RCHACV	0.992906956515751	Expanded NK-treated
MS4A7	0.981039711549498	-0.00141346677757966	0.016	0.009	1	RCHACV	0.992906956515751	Expanded NK-treated
AC080013.6	0.981229057474276	-0.000296546476839638	0.006	0.004	1	RCHACV	0.992994518650292	Expanded NK-treated
NTNG1	0.981252717662607	-0.000365031696254129	0.003	0.003	1	RCHACV	0.992994518650292	Expanded NK-treated
AC104530.1	0.981284651200925	-0.00154931066284075	0.025	0.018	1	RCHACV	0.992994518650292	Expanded NK-treated
METTL25	0.981295774161135	-0.00628867877264486	0.093	0.067	1	RCHACV	0.992994518650292	Expanded NK-treated
RNF185	0.981528294552112	-0.0147600784622085	0.102	0.062	1	RCHACV	0.993101534866592	Expanded NK-treated
PFKFB3	0.981543065343696	-0.0114312538154375	0.131	0.089	1	RCHACV	0.993101534866592	Expanded NK-treated
AL356495.1	0.981596897567448	-0.00208033379954669	0.019	0.014	1	RCHACV	0.993101534866592	Expanded NK-treated
JADE2	0.981654500511394	-0.00748964140050787	0.108	0.075	1	RCHACV	0.993101534866592	Expanded NK-treated
ABHD4	0.981681585867293	-0.00087474600440657	0.019	0.014	1	RCHACV	0.993101534866592	Expanded NK-treated
MIA	0.981727965201952	-7.74707626822318e-05	0.001	0.001	1	RCHACV	0.993101534866592	Expanded NK-treated
AL158212.3	0.981834464989286	-0.00294519190070652	0.032	0.02	1	RCHACV	0.993101534866592	Expanded NK-treated
TTBK1	0.981840974501355	6.78482422297219e-05	0.001	0.001	1	RCHACV	0.993101534866592	Expanded NK-treated
TBR1	0.981865361756213	-0.000213946787035287	0.002	0.001	1	RCHACV	0.993101534866592	Expanded NK-treated
TAB2	0.981889414936126	-0.0231985098293002	0.283	0.199	1	RCHACV	0.993101534866592	Expanded NK-treated
HAUS3	0.981917454977923	-0.0245787753642794	0.279	0.193	1	RCHACV	0.993101534866592	Expanded NK-treated
AL136131.3	0.98196396777087	-0.000225506038067855	0.002	0.001	1	RCHACV	0.993101534866592	Expanded NK-treated
IL12A-AS1	0.981964519212787	-0.000145599082639781	0.002	0.001	1	RCHACV	0.993101534866592	Expanded NK-treated
AC009902.3	0.98199500811818	-0.000126884512951936	0.006	0.004	1	RCHACV	0.993101534866592	Expanded NK-treated
AC105345.2	0.982109495562937	7.40897819823138e-06	0.001	0.001	1	RCHACV	0.993145903740549	Expanded NK-treated
AC022126.1	0.982123667219759	-9.75105875811774e-06	0.002	0.001	1	RCHACV	0.993145903740549	Expanded NK-treated
AL592435.1	0.982231899369936	-0.00491532453268004	0.062	0.038	1	RCHACV	0.993212478700772	Expanded NK-treated
NDE1	0.982278703342729	-0.0233108991005559	0.259	0.182	1	RCHACV	0.99321676904408	Expanded NK-treated
LY6G5B	0.982320934765499	-0.00753031690101394	0.098	0.068	1	RCHACV	0.99321676904408	Expanded NK-treated
CCDC62	0.982409959587399	-0.00114472929256178	0.009	0.006	1	RCHACV	0.993263912789867	Expanded NK-treated
PRKCH	0.982589507806048	-0.016334671712539	0.182	0.129	1	RCHACV	0.993374147108114	Expanded NK-treated
AC091978.1	0.982620388414372	-0.00123478896511092	0.022	0.016	1	RCHACV	0.993374147108114	Expanded NK-treated
GGT5	0.982654128008637	-7.04405609768645e-05	0.001	0.001	1	RCHACV	0.993374147108114	Expanded NK-treated
AP001351.1	0.982750886182578	-0.000370775722141239	0.003	0.002	1	RCHACV	0.993374147108114	Expanded NK-treated
AC026329.1	0.982807523814913	-3.67891906463214e-07	0.001	0.001	1	RCHACV	0.993374147108114	Expanded NK-treated
TUBGCP4	0.982849547252909	-0.0354946456297899	0.412	0.305	1	RCHACV	0.993374147108114	Expanded NK-treated
SPAG1	0.982879699113249	-0.000645712181682584	0.016	0.013	1	RCHACV	0.993374147108114	Expanded NK-treated
ACO1	0.98291041066276	-0.0236510618270882	0.263	0.188	1	RCHACV	0.993374147108114	Expanded NK-treated
LINC02371	0.98295479486137	-0.000202512256799165	0.002	0.001	1	RCHACV	0.993374147108114	Expanded NK-treated
SARS2	0.982975810668173	-0.0141880327651699	0.197	0.136	1	RCHACV	0.993374147108114	Expanded NK-treated
TRAF2	0.98300246168763	-0.0180847162232204	0.236	0.168	1	RCHACV	0.993374147108114	Expanded NK-treated
AC109466.1	0.983042782956064	-0.000483369940187247	0.009	0.006	1	RCHACV	0.993374147108114	Expanded NK-treated
EHD2	0.98309047684448	-0.00031356112412175	0.004	0.003	1	RCHACV	0.993374147108114	Expanded NK-treated
LTBP1	0.983112630755181	-0.013356314350992	0.118	0.077	1	RCHACV	0.993374147108114	Expanded NK-treated
HIGD1B	0.983160738052873	-0.000284185784477326	0.004	0.003	1	RCHACV	0.993379910737715	Expanded NK-treated
AC004832.6	0.983482321366655	-0.000996504061898414	0.012	0.008	1	RCHACV	0.993636223829344	Expanded NK-treated
ZNF721	0.983549401052608	-0.0214155134865832	0.284	0.203	1	RCHACV	0.993636223829344	Expanded NK-treated
MIR222HG	0.983564425651683	-0.016213883591391	0.177	0.125	1	RCHACV	0.993636223829344	Expanded NK-treated
ITGA2B	0.983676386882101	-0.00291882868138373	0.028	0.018	1	RCHACV	0.993636223829344	Expanded NK-treated
POMK	0.983681156677402	-0.00308019318940069	0.04	0.026	1	RCHACV	0.993636223829344	Expanded NK-treated
BUB1B	0.98369043668816	-0.0473260619641538	0.601	0.476	1	RCHACV	0.993636223829344	Expanded NK-treated
TGM7	0.983711313410764	-8.93453268127811e-05	0.002	0.001	1	RCHACV	0.993636223829344	Expanded NK-treated
MICALL2	0.983901133235745	-0.000969945560246403	0.016	0.012	1	RCHACV	0.993754378123917	Expanded NK-treated
TFPI	0.983913125905334	-0.000405497356787356	0.005	0.003	1	RCHACV	0.993754378123917	Expanded NK-treated
ABCG5	0.983988327478535	5.29251339148814e-05	0.001	0.001	1	RCHACV	0.9937874869736	Expanded NK-treated
AC026356.2	0.984034895005444	-0.00868329460154161	0.076	0.048	1	RCHACV	0.993791675013688	Expanded NK-treated
RHBDL2	0.984135563160591	-6.37236327331054e-05	0.002	0.002	1	RCHACV	0.993817374403669	Expanded NK-treated
IGF2R	0.984177665653788	-0.0279061449521006	0.361	0.264	1	RCHACV	0.993817374403669	Expanded NK-treated
FAM240C	0.984187607724639	-0.000169185627279889	0.002	0.001	1	RCHACV	0.993817374403669	Expanded NK-treated
AL807752.3	0.984449906288013	-5.75195279525419e-05	0.001	0.001	1	RCHACV	0.994039392897258	Expanded NK-treated
EDN1	0.984590923958604	6.85315697826203e-05	0.001	0.001	1	RCHACV	0.994129678061327	Expanded NK-treated
CDH26	0.984624190893284	-0.000371098080319341	0.007	0.005	1	RCHACV	0.994129678061327	Expanded NK-treated
INKA2	0.984736503100799	-0.00141976716881511	0.015	0.009	1	RCHACV	0.994200226605	Expanded NK-treated
AC026748.3	0.984874801972217	-0.00255768591701458	0.026	0.016	1	RCHACV	0.994297004344026	Expanded NK-treated
AC048338.2	0.985158590918175	-0.000106352612538738	0.001	0.001	1	RCHACV	0.994506814485694	Expanded NK-treated
LINC00881	0.985167526519379	-5.77412208196048e-05	0.001	0.001	1	RCHACV	0.994506814485694	Expanded NK-treated
CRTAP	0.98531958587324	-0.0403255766308776	0.489	0.37	1	RCHACV	0.994556079645189	Expanded NK-treated
MMP19	0.985321011060791	-0.000802775493569635	0.008	0.005	1	RCHACV	0.994556079645189	Expanded NK-treated
BCL6	0.985378294628877	-0.0283293992393308	0.379	0.288	1	RCHACV	0.994556079645189	Expanded NK-treated
PIGG	0.985409600089966	-0.00602494983841052	0.082	0.056	1	RCHACV	0.994556079645189	Expanded NK-treated
PARVA	0.98542859609528	-0.000168786028916774	0.002	0.001	1	RCHACV	0.994556079645189	Expanded NK-treated
NBL1	0.985488455145449	-0.00295634359833187	0.041	0.029	1	RCHACV	0.994573645745593	Expanded NK-treated
HYKK	0.985582111405831	-0.00160797560215078	0.02	0.014	1	RCHACV	0.994625317649023	Expanded NK-treated
C20orf96	0.985752593404169	-0.018125398203776	0.217	0.154	1	RCHACV	0.994754512413503	Expanded NK-treated
CLK2	0.985869283373295	-0.0274196664996554	0.249	0.176	1	RCHACV	0.994792008018525	Expanded NK-treated
AC105150.1	0.985874676662232	-0.000187499126043426	0.004	0.003	1	RCHACV	0.994792008018525	Expanded NK-treated
AL356056.2	0.986079306040519	-0.000918296071542437	0.009	0.005	1	RCHACV	0.994955633672635	Expanded NK-treated
LONRF3	0.986179172481757	-0.00570491268964809	0.073	0.048	1	RCHACV	0.995013543810247	Expanded NK-treated
AC091939.1	0.986285087834685	-0.000542798178359863	0.003	0.001	1	RCHACV	0.995077551796001	Expanded NK-treated
GLIPR1	0.986423549122317	-0.0056494590754198	0.062	0.042	1	RCHACV	0.995164697375636	Expanded NK-treated
ZNF649	0.98645642218197	-0.0120907607484827	0.15	0.1	1	RCHACV	0.995164697375636	Expanded NK-treated
AC211476.6	0.986684717880035	-0.00130093632176993	0.015	0.011	1	RCHACV	0.995290088327696	Expanded NK-treated
LIPH	0.986701182754781	7.68999276216318e-06	0.001	0.001	1	RCHACV	0.995290088327696	Expanded NK-treated
OTULINL	0.986765767676898	-0.00154883623872864	0.012	0.007	1	RCHACV	0.995290088327696	Expanded NK-treated
AL512604.3	0.986772029929913	-0.000518983404469133	0.006	0.003	1	RCHACV	0.995290088327696	Expanded NK-treated
RAB1A	0.986820568724854	-0.0421178765236365	0.528	0.399	1	RCHACV	0.995290088327696	Expanded NK-treated
AC010538.1	0.986853873239113	-0.00202988241608097	0.018	0.011	1	RCHACV	0.995290088327696	Expanded NK-treated
THSD7A	0.986878109094807	-0.00545657781572619	0.057	0.039	1	RCHACV	0.995290088327696	Expanded NK-treated
AC092745.1	0.986962687750253	-5.33450032990801e-05	0.001	0.001	1	RCHACV	0.995332539213309	Expanded NK-treated
AC211476.2	0.987036826756636	-0.000596418651084209	0.011	0.008	1	RCHACV	0.995345618346942	Expanded NK-treated
CACTIN	0.987060631128021	-0.0144260034939897	0.133	0.088	1	RCHACV	0.995345618346942	Expanded NK-treated
LINC00926	0.987234399815602	-0.00567160781659948	0.058	0.038	1	RCHACV	0.995477996146865	Expanded NK-treated
AC073263.1	0.987280856236813	-9.6087872925824e-06	0.002	0.001	1	RCHACV	0.995481992728752	Expanded NK-treated
AC110792.2	0.987366267070027	9.6897214107329e-05	0.002	0.002	1	RCHACV	0.99552526527435	Expanded NK-treated
AC005786.2	0.987457431284882	-0.000139998203812754	0.001	0.001	1	RCHACV	0.995574334769794	Expanded NK-treated
SPAST	0.987533247249968	-0.0229128721612872	0.264	0.182	1	RCHACV	0.995607926295348	Expanded NK-treated
AL031667.3	0.987747517922197	-8.44961896516176e-05	0.002	0.002	1	RCHACV	0.995692874797259	Expanded NK-treated
RMND1	0.987754889890311	-0.0263176876873837	0.266	0.18	1	RCHACV	0.995692874797259	Expanded NK-treated
APOA1-AS	0.98782045655078	-0.000911288715929546	0.008	0.004	1	RCHACV	0.995692874797259	Expanded NK-treated
MAP3K2	0.987851927389036	-0.038655861981435	0.447	0.33	1	RCHACV	0.995692874797259	Expanded NK-treated
MIR600HG	0.987877443369496	-0.00186769479388246	0.018	0.011	1	RCHACV	0.995692874797259	Expanded NK-treated
MYL3	0.987930291685206	-0.000349465927036391	0.006	0.004	1	RCHACV	0.995692874797259	Expanded NK-treated
AC104024.4	0.987991469628348	-0.000122866214524004	0.002	0.001	1	RCHACV	0.995692874797259	Expanded NK-treated
RIN3	0.988005249837365	-0.00112430377277641	0.037	0.03	1	RCHACV	0.995692874797259	Expanded NK-treated
SELL	0.988019957673821	-0.00296426789565571	0.035	0.025	1	RCHACV	0.995692874797259	Expanded NK-treated
AC027373.1	0.988042526162628	-0.0016135434641605	0.017	0.012	1	RCHACV	0.995692874797259	Expanded NK-treated
AL360093.1	0.988121993629546	-4.56483307458809e-05	0.002	0.001	1	RCHACV	0.995706178259131	Expanded NK-treated
AC084782.3	0.988168440721175	4.70714923130251e-06	0.001	0.001	1	RCHACV	0.995706178259131	Expanded NK-treated
FTO	0.988193071480937	-0.0134534872713824	0.184	0.131	1	RCHACV	0.995706178259131	Expanded NK-treated
RHBDD3	0.988238317947456	-0.0160020607734537	0.161	0.105	1	RCHACV	0.995706178259131	Expanded NK-treated
IQGAP3	0.988295845677472	-0.0091793784054582	0.144	0.106	1	RCHACV	0.995706178259131	Expanded NK-treated
LINC002481	0.988352987444176	-0.0010746427473415	0.008	0.004	1	RCHACV	0.995706178259131	Expanded NK-treated
SUPT3H	0.988353244941215	-0.014631944211786	0.149	0.102	1	RCHACV	0.995706178259131	Expanded NK-treated
CCNT2-AS1	0.988426589788524	-0.00202403318792952	0.027	0.016	1	RCHACV	0.995737248719662	Expanded NK-treated
AC004542.2	0.988513609923499	-0.000188456169195388	0.003	0.002	1	RCHACV	0.995742547357421	Expanded NK-treated
ARHGAP44	0.988516857638261	-0.00492756346783391	0.057	0.038	1	RCHACV	0.995742547357421	Expanded NK-treated
NCMAP-DT	0.988565822830543	-0.000109861728945527	0.002	0.001	1	RCHACV	0.995749055441187	Expanded NK-treated
AC121493.1	0.988651079461419	-0.000168379377875316	0.001	0.001	1	RCHACV	0.995792116537369	Expanded NK-treated
HARS2	0.988720118355168	-0.0101430979681267	0.135	0.093	1	RCHACV	0.995818839755225	Expanded NK-treated
KCNE2	0.989015149944063	5.46442531218045e-05	0.001	0.001	1	RCHACV	0.996071453341993	Expanded NK-treated
FZR1	0.989055967372751	-0.0133804487265329	0.158	0.107	1	RCHACV	0.996071453341993	Expanded NK-treated
MIR155HG	0.989151955316424	-0.00985833695841902	0.102	0.069	1	RCHACV	0.996125300141764	Expanded NK-treated
EIF2S3B	0.98941370747758	-0.00142730944919002	0.015	0.009	1	RCHACV	0.9963460679624	Expanded NK-treated
PHETA1	0.989482814854018	0.00326028778038973	0.033	0.024	1	RCHACV	0.996372830586078	Expanded NK-treated
ACSS3	0.989553917033369	-0.000168976807199425	0.002	0.001	1	RCHACV	0.996401599516063	Expanded NK-treated
TIAM2	0.989834984474095	-0.00886413071948711	0.113	0.075	1	RCHACV	0.996621794281071	Expanded NK-treated
SPDL1	0.989895520035656	-0.0392802005406426	0.519	0.415	1	RCHACV	0.996621794281071	Expanded NK-treated
MKRN2OS	0.989900223294756	-0.000547878352491246	0.003	0.002	1	RCHACV	0.996621794281071	Expanded NK-treated
BAIAP2L2	0.990073459756338	-0.000609475619606892	0.006	0.004	1	RCHACV	0.996725061342049	Expanded NK-treated
ATXN7L3	0.990087885879149	-0.0235344458734855	0.247	0.17	1	RCHACV	0.996725061342049	Expanded NK-treated
B4GALT1	0.990528076918923	-0.018910893205673	0.253	0.183	1	RCHACV	0.997115085058732	Expanded NK-treated
NRAS	0.990560437724501	-0.0352939830707604	0.371	0.269	1	RCHACV	0.997115085058732	Expanded NK-treated
RIMS1	0.990708542778486	-9.44224609216585e-05	0.001	0.001	1	RCHACV	0.997166812267076	Expanded NK-treated
AP002490.1	0.990710913571993	-0.00136927662804122	0.013	0.008	1	RCHACV	0.997166812267076	Expanded NK-treated
AC126118.1	0.990770536586544	-0.0013811836020291	0.007	0.004	1	RCHACV	0.997166812267076	Expanded NK-treated
HESX1	0.990782084310442	-0.000537290724798667	0.006	0.004	1	RCHACV	0.997166812267076	Expanded NK-treated
AC093426.1	0.991004754568969	-0.00018772515671765	0.001	0.001	1	RCHACV	0.997348070508086	Expanded NK-treated
AC245140.2	0.991120721147719	-0.00141712081311909	0.035	0.027	1	RCHACV	0.997400504089081	Expanded NK-treated
AP000845.1	0.991142004319538	-0.00220205315910512	0.036	0.026	1	RCHACV	0.997400504089081	Expanded NK-treated
